,A,B,C
0,85,77,83
1,37,69,71
2,89,67,6
3,42,59,93
4,99,5,41
5,32,81,39
6,94,87,10
7,16,14,54
8,71,47,96
9,54,88,9
10,91,26,90
11,57,86,5
12,33,31,66
13,71,17,37
14,86,3,76
15,93,75,8
16,42,2,19
17,18,92,31
18,99,35,63
19,87,60,33
20,6,80,37
21,27,98,96
22,2,51,31
23,46,40,91
24,37,22,25
25,67,22,84
26,70,6,1
27,87,44,72
28,65,30,15
29,26,90,39
30,2,51,53
31,69,28,36
32,51,16,55
33,5,95,25
34,35,95,66
35,82,51,87
36,1,23,69
37,76,22,53
38,24,5,27
39,12,52,85
40,71,3,52
41,40,13,59
42,95,98,50
43,68,85,74
44,8,67,69
45,87,78,63
46,1,76,46
47,6,78,20
48,81,8,27
49,44,26,71
50,39,25,58
51,62,77,49
52,57,92,51
53,10,72,37
54,88,88,37
55,60,24,56
56,30,45,84
57,97,5,87
58,87,85,26
59,84,34,39
60,38,30,30
61,78,86,2
62,41,66,47
63,62,16,63
64,64,32,1
65,43,47,4
66,50,59,8
67,23,46,96
68,25,70,59
69,66,66,15
70,36,26,22
71,31,96,61
72,11,26,20
73,48,62,57
74,75,45,64
75,5,30,42
76,14,27,11
77,91,67,94
78,1,38,85
79,39,89,84
80,91,50,93
81,96,39,50
82,36,73,75
83,6,54,72
84,50,90,93
85,13,45,84
86,54,79,20
87,8,76,2
88,40,61,69
89,68,10,65
90,97,42,77
91,34,62,28
92,73,15,61
93,61,60,8
94,91,69,38
95,22,10,31
96,45,47,83
97,8,25,87
98,89,74,70
99,86,88,24
